0,1,2,3,4,5
-0.5217753681831186,-0.8218237643859558,0.7608701670819489,0.7931051817028912,-0.6425942300687003,0
-1.8858424418118196,-1.9763413847883897,-0.6767745829330195,-1.1693618834069524,0.470397631905543,0
-0.980078495188645,-0.9680931958018927,-0.555191825544479,-0.8473569264485884,0.003722042943050715,0
-0.7240096195419465,-1.2457428397741115,1.4191150945410436,1.5284261555142584,-1.7608101188449483,0
0.19826358723482898,0.5656560606877765,-1.162667905831833,-1.3301867738563724,-0.743107858605839,1
0.7428992728812553,1.1170108205442175,-0.9002710651650012,-0.9136307939790649,0.27593460563834793,1
-0.7607895740855622,-1.4712898947883046,2.0506234364273603,2.264921396282894,0.5403651379436556,0
0.3510348771952593,0.1205544573877042,0.9786567374727559,1.2219081984458287,0.13980028691329788,0
-1.1578307404787869,-1.103171497386582,-0.7955127791559177,-1.1654848284525277,-1.420769945216467,0
1.738290163367933,2.014735536441407,-0.04165766429657959,0.2941024472759902,0.6639415034965309,1
-0.9958032344737046,-1.1929891821650322,0.15770136578031235,-0.010854423663821056,0.3364352802452247,0
-0.34892110451231556,-0.9644017951898873,1.9389835974857572,2.2147470895672567,-1.3795669059931839,1
-1.5633400457918945,-1.3649179818918968,-1.5037641217581061,-2.079678339294008,-1.2846705452528928,0
0.2335319683979741,0.6459456090171393,-1.2993909015287202,-1.4842491692435622,1.3139877066100398,1
-1.652839823039376,-2.3036317306914955,1.3770562649670097,1.2955265273182972,-1.80661583983105,0
-0.6511161666969563,-0.6431662605313033,-0.36879903357881155,-0.5628915375497087,-0.38367858033285834,0
-0.9327332753579672,-0.9633564229747407,-0.3834712372889572,-0.6357671060411532,-1.7885663868932153,0
0.3248033382628256,0.13006145252839718,0.8416910847353695,1.0554190072096006,-1.8986929035803053,1
-0.9816685498141104,-0.9092709344532188,-0.7643027698267437,-1.0939503166761542,-0.9137478077221237,0
-1.212420619833923,-1.0987390067456029,-1.0276204356359364,-1.4496254558855055,0.3303620496548315,0
-1.571913839895723,-1.5546784239311506,-0.8836011606966429,-1.350976751041539,-0.35393333069772703,0
0.2837371727467052,-0.19365643565272395,1.7946283331197734,2.1696295582815806,-0.28495374456491135,0
-2.024744740518178,-1.7437005272132515,-2.030534013490569,-2.791167463293867,-0.06083845859286382,0
-1.1671400788964135,-1.1169441148049897,-0.7850062368337828,-1.154948597886095,0.20636231561322008,0
0.6029941000362804,0.3497801210118875,1.1891392484823946,1.5195435781934883,-0.9645980625994816,1
-0.8479031134649984,-1.114036899141766,0.47295212712530604,0.38962847039058224,2.0497856299451658,0
-1.5387785632461395,-2.4560298809781953,2.355504836494433,2.470407409221253,0.5008567656158037,0
1.8900564541400016,2.124493027919191,0.18274527465021662,0.588352960348481,-0.1849212025549189,1
-1.1700772852201689,-1.3875679349138421,0.13632900726929484,-0.07042993853995938,0.5074805666177399,0
-0.7606718962734372,-1.3087142743550029,1.4905958013040395,1.6053745578126741,-1.848681377666837,1
-0.7325293407163533,-0.78783922458989,-0.19339111430587608,-0.3723778194862787,-0.6059608844159614,0
-0.21510642386676854,-0.4963598623938521,0.85686434523776,0.9667029543378289,-0.05079252472247016,0
0.5091450019694856,0.8749889862925666,-0.9943290761708131,-1.0705538030397002,-0.7043846617953101,1
1.3477020701425937,1.6241117156694396,-0.24632628420898464,-0.024053068353282026,-0.8623264604577794,1
0.9386495575416366,1.0042179517750869,0.26609615317128804,0.49869708289181136,0.5600211266085534,1
0.15412601141047116,-0.09422761711550875,0.937033765006811,1.134014160238158,-2.2280979779962666,1
2.2099775047536805,2.307002952313544,0.8242232042934339,1.4070079729586606,-0.9579536583054891,1
-0.767590661784949,-1.0941444791091146,0.7233651260597224,0.7004061558990438,0.27104765567541017,0
-0.9754333069901985,-1.3705613158997978,0.8508058925328464,0.8094676961105115,-1.770336452782553,0
0.41995154642384186,0.7810854955950907,-1.0248563815235932,-1.1241153291578883,-0.08751918440319188,1
0.6651889452965077,1.072941115753486,-1.0569951474772197,-1.1135530740282884,0.9186891564987414,1
1.5519634055948053,1.9009597432010255,-0.38947827080606734,-0.15232543287843914,0.07611232385301313,1
0.36510769310056407,0.706671411590905,-0.9861416735458882,-1.0893462531791431,-0.05920955482523029,1
-0.06063047657570067,-0.08200496474997332,0.041901036469891254,0.03737939395386636,1.4127660316107038,0
-1.309520041430604,-1.281636929257666,-0.7827327082560576,-1.1803789019730067,-0.11819606012698287,0
-0.6239500096162717,-0.9648021394232731,0.8479730978759686,0.8755194648432865,-1.3478641157291051,0
0.8066362459688686,0.6584757890319719,0.9337301008337338,1.258938601531121,0.43930823615828224,1
0.8884858986162396,0.7546989708110753,0.9270911067831705,1.2672779059891708,-0.149539044634275,1
1.2670052387524307,1.6554034136964992,-0.6747281608290082,-0.5445322495013128,0.08183580646329805,1
-0.21169968994590796,-0.6186806716492579,1.2921083134697466,1.4799821529320782,-1.4807398059103007,1
0.3135166258377648,0.6930780870487605,-1.1441925846545946,-1.2856748658290182,-0.1249254366661369,1
1.3153033625146027,1.671172764184631,-0.5372585910287087,-0.37309329701806415,-0.5447521186498296,1
1.7357939674797003,2.0765455137667734,-0.2646681596436608,0.03096003637998246,-1.6622389942722469,1
-1.5541410769364066,-1.3130953668426417,-1.6458900578243063,-2.2452505171982224,-1.4111196269143704,0
-0.0866403874751788,0.2856184334246903,-1.328824968960091,-1.5821218421018566,1.0415480133886328,1
-1.6674148239125235,-1.3859190719527017,-1.8447367540364137,-2.501803272368319,-0.06716817366545261,0
0.8246201113669813,0.5919923380973584,1.2343685115184722,1.6165644448033096,-1.4603733827258258,0
-0.9030286353093869,-0.9944793055003732,-0.15818788654102373,-0.36457649436370865,0.30602569331563173,0
-1.1777460005318436,-0.9712947273604513,-1.3292722585042975,-1.798049265374091,0.49398489085601444,0
-0.8683061991974144,-0.7946777665094272,-0.7091083761756443,-1.0065659336746406,0.15444753779964318,0
-1.899537986847598,-1.6289871178872928,-1.928709231907167,-2.6465260841909197,-2.3710812260721417,0
-0.6667143367999353,-1.1498363950272759,1.3160402749265534,1.418341191742421,-0.33415261640529303,0
1.0943830151838276,1.4088108693095263,-0.5102170720918597,-0.3848582611995591,-0.7352251660040467,1
-0.04528974695466433,0.36736274640431543,-1.4464052037897948,-1.7124382062439338,1.4285986478799115,1
1.5406815655362909,1.8931133939034794,-0.4072377098811421,-0.175468738299833,0.7208322598730907,1
0.8502829130104904,0.7703081061632042,0.7215382027649135,1.0176470396567627,-0.12474348954910061,1
-0.1386172559903774,-0.6704636087953653,1.7609119821303862,2.046541169551057,-1.030892609364378,1
0.6136811006012013,0.9573132749815495,-0.8629417268766545,-0.8951759382492227,0.23225378210396702,1
-0.575963996182798,-0.718343542173717,0.18887969340360333,0.10874828291749039,-0.009128435150010224,0
-0.3216253690559912,-0.4964366300156581,0.4340450873408006,0.4477010047348772,-1.8492460351126974,0
2.2592181715526514,2.587619014306587,0.05235203799090204,0.5076609683512805,0.28910905183447005,1
-0.32231841153960183,0.12358733006562239,-1.7062996742056438,-2.0732173867909256,1.658970347337917,1
0.4729986116796405,0.4386486050918915,0.3664259327918154,0.524933548959992,-2.3444342492344554,1
-1.2715243496977346,-1.4809279312185386,0.05525769134300749,-0.1859384958965069,-0.8215478349022514,0
-0.11795569960611925,-0.3414230746653193,0.7085790809515801,0.8112396519036975,-0.18940647555982004,0
-1.1659609569385072,-1.513428578719875,0.5865953412117597,0.4606818693951711,-0.8976480303164287,0
-0.18407084278598673,-0.2922275801349913,0.2763693376063708,0.28915441674886955,0.24969271881150587,0
-0.04153270671888757,0.018604821216472223,-0.2291061789497371,-0.27802796862937273,0.45382699069747756,0
1.4558032417656412,1.7959979040967031,-0.4095520147986765,-0.19495065616280782,-0.9514220346842238,1
-0.8544291061798279,-0.8296854821710891,-0.5332973213391929,-0.7967656950736011,0.7465001102776501,0
-0.09259555750727651,0.3101409476151401,-1.4370221019647578,-1.7107261768355442,0.1692778662092404,1
0.4096846880237707,0.7978105477967907,-1.1232966652015424,-1.2420797697789947,-0.9956173304826039,1
-1.2562821383706297,-1.5117411664620422,0.222030003094073,0.0134858978713005,-0.5889899944709536,0
-0.7100738073720991,-1.3017591271050084,1.667588442083944,1.8238156799518541,-1.7755533282714548,0
0.01264313574611234,0.40261990303004414,-1.3378532956500444,-1.5731548557847748,-0.5856087508971987,1
1.2157255270085718,1.2903491166383634,0.3801530098347744,0.6877259976868924,0.6514265065084408,1
-0.02495943750001384,-0.4001803361534335,1.2805233829725984,1.5032033818583863,1.8460578974739608,1
-0.9759499947619027,-1.1100666357899813,-0.049326734987623126,-0.25076152590236866,0.11260303913471696,0
-1.8626505940200855,-1.8919866217351424,-0.8754797291299232,-1.398807571357056,1.7791702099659923,0
-0.7184903110469942,-0.737244000476319,-0.3120612047522359,-0.5093694783009868,-0.9981591443742185,0
-0.04365591816157082,-0.4236581597038227,1.287204647191945,1.5073812452429032,1.5243697304659407,0
-0.0808300200270624,0.29978648876001146,-1.3545924276799333,-1.6113222988483114,0.26813692505958253,1
-1.2116179541682472,-1.2662924629360623,-0.44677571071447153,-0.7653796923747356,-0.854011003513217,0
0.7021667214426898,1.1102190732912771,-1.0386419922998782,-1.0846377585087534,1.5954652984614206,1
-0.6198086945665452,-0.6455618772696172,-0.23618937768028125,-0.40053053689667895,0.28873240243959014,0
1.7763110991265254,1.8508155257388488,0.6744881182163447,1.1450458781406472,-0.23457400324775327,1
0.9449928992832181,1.3104607493037341,-0.7645100595698306,-0.7138425541073988,-0.49160996859913864,1
-1.3515668690346248,-1.2931875093424043,-0.9099172926992504,-1.3384706587310289,-0.747087779775438,0
1.57915666099377,1.8778235506689,-0.20170479955519774,0.07419229912011827,0.5740301508466693,1
0.4839631483789124,0.8489652284403282,-1.0046297926136785,-1.0876567022441015,-0.16211076740414584,1
0.07616657721613301,0.487369523848427,-1.377726193903593,-1.6075745042209317,-2.144403923857409,1
-0.17585001852145407,-0.166376392919804,-0.124862304375163,-0.18177146050320592,-0.005826110963085457,0
-1.450436943339288,-1.2942941113042605,-1.29880545267148,-1.8160004059027006,1.4770913627333282,0
0.7607952697243245,0.6011289807826059,0.9493623783453409,1.2682997502450855,0.1437943452642587,1
1.0904289733012864,1.4677700697652372,-0.7291896774300908,-0.6435328656878381,2.0445045950314062,1
-0.2679331273867804,-0.4849417262151825,0.6076761859042036,0.662793917611546,1.22622028489156,0
0.847058546382563,1.2161866031789537,-0.8284775735828669,-0.8085137224182766,0.042855942336488956,1
1.5319655479453236,1.5350745311142433,0.792516343974784,1.2358156184661708,0.4783345252530966,1
1.4856198754197416,1.8583734293488297,-0.5061685617874944,-0.3028541158168666,1.9804320831987265,1
-0.2690752337037523,-0.3381842462061133,0.09717935448880075,0.06133306379419445,0.3460174573545682,0
0.2566728919792416,-0.07556678586813215,1.2800059886890567,1.55819247332599,-0.045901804220684905,1
-1.5935480008027234,-1.1599024444585213,-2.330558198103877,-3.0593949090339994,-0.17253486843608098,0
-0.7650174019418119,-1.1387576298319633,0.8873940039424821,0.8940984413288673,1.5240854924130924,0
1.4445189515140693,1.589844402822598,0.2563617366118108,0.587098630397352,-0.2639580063207864,1
1.706323095002258,1.8845691429186577,0.2801330632881499,0.6667792739108411,-1.1719873014934397,1
1.8399182791353281,2.0425961048250167,0.26594833010260416,0.6764469623112788,-0.016467314440759953,1
1.4015446895972836,1.1109902546333505,1.736567325847854,2.321920450519513,0.5767272248522765,1
1.3824907838349287,1.5705945147122202,0.07635712202264473,0.3628537002654447,-0.5200935868162414,1
0.6582568872513411,1.0238148512925314,-0.915161167413334,-0.9478772237846641,-1.0996437740791292,1
-1.709622006857853,-2.080073242909072,0.38078307965800945,0.1109605349773557,0.1668126095482129,0
0.41629680949720055,0.09355420999802178,1.330957359076781,1.6497123823314652,0.26804758676029783,1
-1.0033817234792122,-0.9553459122348354,-0.6916976899328079,-1.0127265115040442,-0.11848984708886347,0
2.318634478827018,2.683995632395839,-0.0439192256186585,0.40600758465490105,-0.34713491345943176,1
-0.6726821887375551,-1.2063066886098373,1.4870232418346652,1.6185374810559536,-1.84232795139787,0
-0.5815084620777456,-0.6385818350086918,-0.10812857349354156,-0.24214645033939508,0.49169528012716945,0
0.5956489524870777,0.29940874157218733,1.3336251264989183,1.6882611394491995,-0.477695354396997,1
-0.014703465527617088,-0.44182617815614655,1.4648372392477012,1.722302893577215,-0.3846743978162253,1
-1.028077048836905,-0.8952724060885746,-0.9968945324864997,-1.3770459707070493,1.077158483242106,0